#      time         order        t            tair         tout      
  5840.686446       1.0000       14.000       14.000       16.000    
  5842.186446       1.0000       14.200       14.200       16.000    
  5843.686446       1.0000       14.200       14.200       16.000    
  5845.186446       1.0000       15.000       15.000       16.000    
  5846.686446       1.0000       15.137       15.137       16.000    
  5848.186446       1.0000       16.000       16.000       16.000    
  5849.686446       1.0000       16.000       16.000       16.000    
  5851.186446       1.0000       16.312       16.312       16.000    
  5852.686446       1.0000       16.251       16.251       16.000    
  5854.186446       1.0000       16.000       16.000       16.000    
  5855.686446       1.0000       15.863       15.863       16.000    
  5856.283665       1.0000       15.545       15.545       16.000    
  5856.283665       1.0000       15.545       15.545       16.000    
  5858.683665       1.0000       13.990       13.990       16.000    
  5860.183665       1.0000       12.771       12.771       16.000    
  5861.683665       1.0000       12.200       12.200       16.000    
  5863.183665       1.0000       13.347       13.347       16.000    
  5864.683665       1.0000       14.137       14.137       16.000    
  5866.183665       1.0000       15.310       15.310       16.000    
  5867.683665       1.0000       15.253       15.253       16.000    
  5869.183665       1.0000       14.982       14.982       16.000    
  5870.639777       1.0000       14.964       14.964       16.000    
  5872.139777       1.0000       14.972       14.972       16.000    
  5873.639777       1.0000       14.288       14.288       16.000    
  5875.139777       1.0000       13.660       13.660       16.000    
  5876.639777       1.0000       12.096       12.096       16.000    
  5878.139777       1.0000       10.538       10.538       16.000    
  5879.639777       1.0000       11.872       11.872       16.000    
  5880.275352       1.0000       11.635       11.635       16.000    
  5880.275352       1.0000       11.635       11.635       16.000    
  5882.675352       1.0000       12.000       12.000       16.000    
  5884.175352       1.0000       12.035       12.035       16.000    
  5885.675352       1.0000       12.605       12.605       16.000    
  5887.175352       1.0000       13.870       13.870       16.000    
  5888.675352       1.0000       15.145       15.145       16.000    
  5890.175352       1.0000       16.355       16.355       16.000    
  5891.675352       1.0000       15.740       15.740       16.000    
  5893.175352       1.0000       16.000       16.000       16.000    
  5894.675352       1.0000       16.000       16.000       16.000    
  5896.175352       1.0000       15.625       15.625       16.000    
  5897.675352       1.0000       14.260       14.260       16.000    
  5899.175352       1.0000       13.660       13.660       16.000    
  5900.675352       1.0000       12.865       12.865       16.000    
  5902.175352       1.0000       11.965       11.965       16.000    
  5903.675352       1.0000       11.125       11.125       16.000    
  5904.272248       1.0000       10.501       10.501       16.000    
  5904.272248       1.0000       10.501       10.501       16.000    
  5906.672248       1.0000       7.4294       7.4294       16.000    
  5908.172248       1.0000       6.5311       6.5311       16.000    
  5909.672248       1.0000       6.9395       6.9395       16.000    
  5911.172248       1.0000       9.6445       9.6445       16.000    
  5912.581350       1.0000       12.463       12.463       16.000    
  5914.081350       1.0000       15.249       15.249       16.000    
  5915.581350       1.0000       15.509       15.509       16.000    
  5917.081350       1.0000       16.719       16.719       16.000    
  5918.533956       1.0000       15.373       15.373       16.000    
  5920.033956       1.0000       15.217       15.217       16.000    
  5921.533956       1.0000       14.846       14.846       16.000    
  5923.033956       1.0000       12.342       12.342       16.000    
  5924.533956       1.0000       9.8991       9.8991       16.000    
  5926.033956       1.0000       10.234       10.234       16.000    
  5927.533956       1.0000       11.734       11.734       16.000    
  5928.271060       1.0000       12.417       12.417       16.000    
  5928.271060       1.0000       12.417       12.417       16.000    
  5930.671060       1.0000       13.501       13.501       16.000    
  5932.171060       1.0000       13.951       13.951       16.000    
  5933.671060       1.0000       14.737       14.737       16.000    
  5935.171060       1.0000       15.337       15.337       16.000    
  5936.671060       1.0000       16.000       16.000       16.000    
  5938.171060       1.0000       16.337       16.337       16.000    
  5939.671060       1.0000       17.134       17.134       16.000    
  5941.171060       1.0000       17.966       17.966       16.000    
  5942.671060       1.0000       17.263       17.263       16.000    
  5943.940976       1.0000       16.718       16.718       16.000    
  5945.440976       1.0000       14.359       14.359       16.000    
  5946.940976       1.0000       13.047       13.047       16.000    
  5948.440976       1.0000       12.868       12.868       16.000    
  5949.940976       1.0000       11.289       11.289       16.000    
  5951.440976       1.0000       11.956       11.956       16.000    
  5952.265365       1.0000       11.820       11.820       16.000    
