#      time         order        fenster_g1   fenster_g2   fenster_ge   zone_1_cei   zone_1_flo   zone_1_wa1   zone_1_wa2   zone_1_wa3   zone_1_wa4   zone_1_wa5   zone_1_wa6   zone_1_wa7   zone_1_wa8   zone_1_wa9   zone_1_wal   zone_zon10   zone_zone1   zone_zone2   zone_zone3   zone_zone4   zone_zone5   zone_zone6   zone_zone7   zone_zone8   zone_zone9   zone_zone_
  2815.156101       1.0000       52.814       608.01       6.1625       116.72       302.87       0.0000       0.0000       44.883       39.785       48.701       76.074     -1.46259E-28 -1.46259E-28   0.0000       0.0000       0.0000      -12.716     -2.11986E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  2816.656101       1.0000       783.84       640.43       50.341       409.24       611.61       0.0000       0.0000       89.849       79.488       93.266       143.99       0.0000       0.0000     -2.14585E-30   0.0000       0.0000      -16.637     -1.88499E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  2818.156101       1.0000       1398.4       349.77       80.410       593.50       687.96       0.0000       0.0000       115.05       100.45       116.48       179.55     -1.19204E-30 -1.19205E-30   0.0000       0.0000       0.0000      -12.369     -1.76275E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  2819.656101       1.0000       1546.2       128.71       98.540       625.45       605.31       0.0000       0.0000       118.38       102.78       118.52       183.54     -4.07520E-28 -4.07520E-28   0.0000       0.0000       0.0000      -6.0563     -1.68849E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  2821.156101       1.0000       1324.5       100.76       158.02       593.21       474.04       0.0000       0.0000       114.50       98.868       116.21       177.00     -3.34331E-28 -3.34331E-28   0.0000       0.0000       0.0000      -2.4384     -1.56724E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  2822.656101       1.0000       783.19       83.934       238.61       438.91       256.76       0.0000       0.0000       93.358       80.073       99.541       144.70     -1.02911E-30 -1.02912E-30   0.0000       0.0000       0.0000       3.7800     -1.62752E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  2824.156101       1.0000       241.90       39.918       147.00       187.18       7.6762       0.0000       0.0000       58.207       49.211       56.677       91.630     -4.66227E-31 -4.66242E-31   0.0000       0.0000       0.0000       9.2035     -1.66308E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  2825.656101       1.0000       25.007       4.8288       119.79       59.192      -74.475       0.0000       0.0000       41.947       34.863       38.302       66.963       0.0000       0.0000     -1.03942E-31   0.0000       0.0000       6.7472     -1.68242E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  2827.156101       1.0000      -99.438      -31.882       57.416      -35.375      -150.68       0.0000       0.0000       28.745       23.341       30.581       47.019       0.0000       0.0000     -7.30012E-31   0.0000       0.0000       6.2090     -1.76901E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  2828.656101       1.0000      -170.47      -51.425      -51.676      -121.58      -202.97       0.0000       0.0000       16.446       12.628       12.376       28.456       0.0000       0.0000     -9.29468E-32   0.0000       0.0000       6.3900     -1.87987E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  2830.156101       1.0000      -175.65      -52.997      -53.246      -144.56      -189.17       0.0000       0.0000       14.477       10.920       11.141       25.556     -6.92954E-31 -6.92971E-31   0.0000       0.0000       0.0000       3.1546     -1.94107E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  2831.656101       1.0000      -180.81      -54.682      -54.812      -161.09      -174.34       0.0000       0.0000       12.355       9.0569       9.3576       22.477     -5.54711E-30 -5.54713E-30   0.0000       0.0000       0.0000       2.3694     -2.00981E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  2832.253486       1.0000      -180.79      -54.700      -54.804      -166.02      -167.42       0.0000       0.0000       11.629       8.4269       8.7531       21.447       0.0000       0.0000     -2.76699E-31   0.0000       0.0000       2.0779     -2.00677E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  2832.253486       1.0000      -180.79      -54.700      -54.804      -166.02      -167.42       0.0000       0.0000       11.629       8.4271       8.7533       21.447       0.0000       0.0000     -2.69531E-33   0.0000       0.0000       2.0779     -2.00677E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  2834.653486       1.0000      -184.26      -55.750      -55.858      -180.88      -145.77       0.0000       0.0000       8.5227       5.7983       6.0386       16.873     -1.55484E-29 -1.55484E-29   0.0000       0.0000       0.0000       1.8355     -2.04444E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  2836.153486       1.0000      -188.95      -50.295      -57.173      -186.73      -134.94       0.0000       0.0000       6.8552       5.2893       4.5637       14.329     -2.15925E-33 -2.17737E-33   0.0000       0.0000       0.0000       1.6589     -2.07490E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  2837.653486       1.0000      -108.21       193.56      -34.072      -84.152      -7.0982       0.0000       0.0000       43.265       26.831       21.348       39.019       0.0000       0.0000     -1.17274E-31   0.0000       0.0000      -4.6671     -2.11299E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  2839.153486       1.0000       65.079       244.50       12.160       17.372       119.87       0.0000       0.0000       35.283       30.375       36.539       62.136     -5.53374E-28 -5.53374E-28   0.0000       0.0000       0.0000      -7.0767     -1.96259E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  2840.653486       1.0000       372.83       212.35       49.276       140.56       215.40       0.0000       0.0000       56.043       48.173       56.181       92.098       0.0000       0.0000     -4.38189E-29   0.0000       0.0000      -9.0895     -1.85631E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  2842.153486       1.0000       1392.4       350.87       79.765       532.13       720.33       0.0000       0.0000       116.52       100.07       115.63       181.79     -1.16348E-27 -1.16348E-27   0.0000       0.0000       0.0000      -20.043     -1.75956E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  2843.653486       1.0000       1691.0       131.42       96.599       633.45       696.40       0.0000       0.0000       127.27       109.02       125.68       197.15     -1.46230E-27 -1.46230E-27   0.0000       0.0000       0.0000      -9.9421     -1.63035E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  2845.153486       1.0000       1277.8       100.48       156.71       557.00       471.20       0.0000       0.0000       114.01       97.182       114.24       176.54     -7.52786E-31 -7.52800E-31   0.0000       0.0000       0.0000     -0.84195     -1.61883E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  2846.653486       1.0000       1218.0       83.853       381.49       590.74       526.47       0.0000       0.0000       121.26       103.05       139.06       187.19     -1.03696E-30 -1.03697E-30   0.0000       0.0000       0.0000      -4.2003     -1.55386E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  2848.153486       1.0000       555.91       53.991       554.80       423.23       313.29       0.0000       0.0000       96.871       81.693       107.23       150.42     -1.38763E-30 -1.38764E-30   0.0000       0.0000       0.0000       4.1933     -1.59558E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  2849.653486       1.0000       58.104       15.028       586.80       231.55       136.00       0.0000       0.0000       70.976       59.120       64.918       112.04       0.0000       0.0000     -7.68404E-30   0.0000       0.0000       6.6540     -1.54728E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  2851.153486       1.0000      -87.272      -33.713       303.81       65.196      -100.55       0.0000       0.0000       46.802       38.786       77.303       76.075       0.0000       0.0000     -2.10202E-30   0.0000       0.0000       7.9654     -1.63860E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  2852.653486       1.0000      -165.55      -50.185      -50.391      -94.238      -231.15       0.0000       0.0000       21.520       16.974       10.752       38.396       0.0000       0.0000     -1.62369E-28   0.0000       0.0000       9.8676     -1.79351E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  2854.153486       1.0000      -183.58      -55.491      -55.650      -132.90      -223.46       0.0000       0.0000       17.597       13.983       11.396       33.065       0.0000       0.0000     -1.30816E-30   0.0000       0.0000       4.4900     -2.01631E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  2855.653486       1.0000      -194.33      -58.825      -58.910      -158.56      -207.83       0.0000       0.0000       14.310       11.496       10.334       28.595     -9.90008E-32 -9.90198E-32   0.0000       0.0000       0.0000       3.0695     -2.16848E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  2856.251025       1.0000      -206.39      -62.477      -62.566      -171.06      -206.15       0.0000       0.0000       12.366       9.9321       9.0329       25.912       0.0000       0.0000     -1.31971E-28   0.0000       0.0000       3.2396     -2.31676E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  2856.251026       1.0000      -206.39      -62.477      -62.566      -171.06      -206.15       0.0000       0.0000       12.366       9.9321       9.0329       25.912       0.0000       0.0000     -8.11857E-34   0.0000       0.0000       3.2396     -2.31676E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
