#      time         order        t            tair         tout      
  7273.288815       1.0000       7.7978       7.7978       16.000    
  7274.549719       1.0000       7.0251       7.0251       16.000    
  7276.049719       1.0000       5.4155       5.4155       16.000    
  7277.549719       1.0000       3.4152       3.4152       16.000    
  7279.049719       1.0000       1.8204       1.8204       16.000    
  7280.124760       1.0000      0.79904      0.79904       16.000    
  7280.801481       1.0000       3.5059       3.5059       16.000    
  7281.449029       1.0000       5.5124       5.5124       16.000    
  7282.396640       1.0000       7.2380       7.2380       16.000    
  7283.221238       1.0000       7.7106       7.7106       16.000    
  7284.055750       1.0000       8.1279       8.1279       16.000    
  7285.044309       1.0000       8.5867       8.5867       16.000    
  7286.544309       1.0000       8.0823       8.0823       16.000    
  7288.044309       1.0000       8.0424       8.0424       16.000    
  7289.396366       1.0000       5.7298       5.7298       16.000    
  7290.896366       1.0000       4.2793       4.2793       16.000    
  7292.396366       1.0000       2.9244       2.9244       16.000    
  7293.896366       1.0000       1.0347       1.0347       16.000    
  7294.793382       1.0000     -5.20586E-02 -5.20586E-02   16.000    
  7294.793382       1.0000     -5.20586E-02 -5.20586E-02   16.000    
  7295.665009       1.0000     -0.16700     -0.16700       16.000    
  7296.029873       1.0000     -3.72674E-02 -3.72674E-02   16.000    
  7296.029873       1.0000     -3.72674E-02 -3.72674E-02   16.000    
  7296.044070       1.0000     -7.45348E-03 -7.45348E-03   16.000    
  7296.058267       1.0000      2.23604E-02  2.23604E-02   16.000    
  7296.058267       1.0000      2.23604E-02  2.23604E-02   16.000    
  7296.069625       1.0000      4.62116E-02  4.62116E-02   16.000    
  7296.080982       1.0000      7.00627E-02  7.00627E-02   16.000    
  7296.103698       1.0000      0.11776      0.11776       16.000    
  7296.149128       1.0000      0.21317      0.21317       16.000    
  7296.239990       1.0000      0.40398      0.40398       16.000    
  7296.421713       1.0000      0.78560      0.78560       16.000    
  7296.785158       1.0000       1.5488       1.5488       16.000    
  7297.512050       1.0000       1.6928       1.6928       16.000    
  7298.965833       1.0000      0.53075      0.53075       16.000    
  7300.465833       1.0000       1.4646       1.4646       16.000    
  7301.965833       1.0000       1.9308       1.9308       16.000    
  7303.465833       1.0000       1.3137       1.3137       16.000    
  7304.526796       1.0000       1.8375       1.8375       16.000    
  7305.626427       1.0000       4.4419       4.4419       16.000    
  7306.739626       1.0000       7.0053       7.0053       16.000    
  7307.658777       1.0000       7.8953       7.8953       16.000    
  7308.656015       1.0000       8.3624       8.3624       16.000    
  7309.656043       1.0000       7.5815       7.5815       16.000    
  7311.156043       1.0000       6.2503       6.2503       16.000    
  7312.656043       1.0000       4.3096       4.3096       16.000    
  7314.156043       1.0000       3.4532       3.4532       16.000    
  7315.656043       1.0000       2.9376       2.9376       16.000    
  7317.156043       1.0000       2.4376       2.4376       16.000    
  7318.656043       1.0000       1.7064       1.7064       16.000    
  7319.624662       1.0000     -0.12412     -0.12412       16.000    
  7319.624662       1.0000     -0.12412     -0.12412       16.000    
  7319.942039       1.0000     -0.94930     -0.94930       16.000    
  7320.030708       1.0000      -1.1123      -1.1123       16.000    
  7320.030708       1.0000      -1.1123      -1.1123       16.000    
  7320.284610       1.0000      -1.2138      -1.2138       16.000    
  7320.538512       1.0000      -1.3154      -1.3154       16.000    
  7321.046316       1.0000      -1.5417      -1.5417       16.000    
  7322.061924       1.0000      -2.4619      -2.4619       16.000    
  7323.561924       1.0000      -2.8381      -2.8381       16.000    
  7325.061924       1.0000      -1.0867      -1.0867       16.000    
  7326.561924       1.0000      -2.7933      -2.7933       16.000    
  7328.061924       1.0000      -1.6328      -1.6328       16.000    
  7328.703704       1.0000      0.10000      0.10000       16.000    
  7328.703704       1.0000      0.10000      0.10000       16.000    
  7330.328677       1.0000       2.0643       2.0643       16.000    
  7331.552515       1.0000       3.0078       3.0078       16.000    
  7333.052515       1.0000       3.5947       3.5947       16.000    
  7334.552515       1.0000       3.5000       3.5000       16.000    
  7336.052515       1.0000       4.1000       4.1000       16.000    
  7337.552515       1.0000       4.1553       4.1553       16.000    
  7339.052515       1.0000       4.0000       4.0000       16.000    
  7340.552515       1.0000       4.1658       4.1658       16.000    
  7342.052515       1.0000       4.8105       4.8105       16.000    
  7343.552515       1.0000       4.9447       4.9447       16.000    
  7344.029539       1.0000       4.8911       4.8911       16.000    
  7344.029539       1.0000       4.8911       4.8911       16.000    
  7345.987680       1.0000       4.6988       4.6988       16.000    
  7347.487680       1.0000       5.1000       5.1000       16.000    
  7348.987680       1.0000       5.2975       5.2975       16.000    
  7350.487680       1.0000       5.3926       5.3926       16.000    
  7351.987680       1.0000       5.7988       5.7988       16.000    
  7353.487680       1.0000       6.0049       6.0049       16.000    
  7354.987680       1.0000       6.7877       6.7877       16.000    
  7356.332088       1.0000       8.1668       8.1668       16.000    
  7357.527955       1.0000       7.8360       7.8360       16.000    
  7358.625084       1.0000       7.6625       7.6625       16.000    
  7359.752473       1.0000       6.1951       6.1951       16.000    
  7360.897820       1.0000       4.7124       4.7124       16.000    
  7362.397820       1.0000       2.5646       2.5646       16.000    
  7363.815630       1.0000      0.40281      0.40281       16.000    
  7365.315630       1.0000      0.73187      0.73187       16.000    
  7365.762222       1.0000     -7.20000E-02 -7.20000E-02   16.000    
  7365.762222       1.0000     -7.20000E-02 -7.20000E-02   16.000    
  7366.836442       1.0000     -0.24907     -0.24907       16.000    
  7367.157647       1.0000      6.80000E-02  6.80000E-02   16.000    
  7367.157647       1.0000      6.80000E-02  6.80000E-02   16.000    
