#      time         order        qbridges     qcdwalls2z   qdaylite     qequip2zon   qhc2zone     qlcwinds2z   qlite        qloss        qocc2zone    qterm2zone
  3442.464972       1.0000       0.0000      -1562.3       1712.8       149.33       0.0000       268.75       0.0000       0.0000       22.697       259.10    
  3442.979964       1.0000       0.0000      -1814.8       1850.9       307.61       0.0000       305.49       0.0000       0.0000       69.346       259.14    
  3443.405871       1.0000       0.0000      -2085.7       2021.3       405.88       0.0000       356.73       0.0000       0.0000       103.87       246.73    
  3443.960983       1.0000       0.0000      -1861.4       1774.7       357.16       0.0000       290.94       0.0000       0.0000       106.85       230.08    
  3444.419359       1.0000       0.0000      -1542.4       1501.4       223.87       0.0000       213.21       0.0000       0.0000       78.135       194.23    
  3444.921133       1.0000       0.0000      -1189.3       1203.2       124.11       0.0000       128.59       0.0000       0.0000       42.789       155.18    
  3445.420767       1.0000       0.0000      -842.13       902.26       86.352       0.0000       48.076       0.0000       0.0000       15.370       180.38    
  3446.081776       1.0000       0.0000      -617.58       714.03       71.825       0.0000      -1.8963       0.0000       0.0000      0.59488       225.24    
  3446.927638       1.0000       0.0000      -457.28       624.33       71.871       0.0000      -66.638       0.0000       0.0000      0.64228       237.97    
  3447.590300       1.0000       0.0000      -457.65       638.80       86.735       0.0000      -65.480       0.0000       0.0000       15.761       197.06    
  3447.696250       1.0000       0.0000      -449.43       632.29       91.357       0.0000      -67.499       0.0000       0.0000       20.462       189.63    
  3447.908152       1.0000       0.0000      -435.89       618.60       105.07       0.0000      -71.810       0.0000       0.0000       31.692       174.64    
  3447.992912       1.0000       0.0000      -431.25       612.98       112.20       0.0000      -73.602       0.0000       0.0000       36.811       168.61    
  3448.162433       1.0000       0.0000      -462.22       633.38       136.10       0.0000      -67.364       0.0000       0.0000       48.683       165.53    
  3448.230242       1.0000       0.0000      -459.45       628.05       147.33       0.0000      -68.828       0.0000       0.0000       53.460       164.43    
  3448.365859       1.0000       0.0000      -456.53       617.39       173.49       0.0000      -71.793       0.0000       0.0000       63.015       162.15    
  3448.420105       1.0000       0.0000      -455.84       613.12       184.95       0.0000      -72.983       0.0000       0.0000       66.836       161.22    
  3448.528599       1.0000       0.0000      -453.04       601.80       211.25       0.0000      -76.214       0.0000       0.0000       74.480       159.29    
  3448.745586       1.0000       0.0000      -436.22       563.94       271.06       0.0000      -87.231       0.0000       0.0000       89.767       155.19    
  3449.179560       1.0000       0.0000      -423.80       490.53       422.04       0.0000      -111.63       0.0000       0.0000       118.53       157.78    
  3449.765277       1.0000       0.0000      -387.51       381.72       587.40       0.0000      -152.35       0.0000       0.0000       140.02       181.65    
  3450.577925       1.0000       0.0000      -200.55       175.72       572.53       0.0000      -214.81       0.0000       0.0000       144.92       195.13    
  3451.417717       1.0000       0.0000       37.731       57.578       264.22       0.0000      -275.88       0.0000       0.0000       149.77       164.58    
  3452.507250       1.0000       0.0000       180.10       18.533       142.48       0.0000      -331.82       32.708       0.0000       175.02       89.798    
  3454.007250       1.0000       0.0000       326.04      4.06029E-80   106.47       0.0000      -342.55       0.0000       0.0000       181.21       84.116    
  3455.000000       1.0000       0.0000       408.04     -1.77899E-47   78.732       0.0000      -359.73       0.0000       0.0000       181.22      -2.3124    
  3455.000000       1.0000       0.0000       409.45     -1.17892E-79   71.240       0.0000      -359.72       0.0000       0.0000       181.22      -2.3124    
  3455.991562       1.0000       0.0000       476.78       0.0000       71.240       0.0000      -380.12       0.0000       0.0000       181.23      -33.595    
  3456.250994       1.0000       0.0000       495.18       0.0000       71.240       0.0000      -388.26       0.0000       0.0000       181.24      -46.048    
  3456.250994       1.0000       0.0000       495.18       0.0000       71.240       0.0000      -388.26       0.0000       0.0000       181.24      -46.048    
  3457.044243       1.0000       0.0000       551.22       0.0000       71.240       0.0000      -412.10       0.0000       0.0000       181.25      -81.546    
  3457.202893       1.0000       0.0000       555.89       0.0000       71.240       0.0000      -408.04       0.0000       0.0000       181.25      -74.240    
  3457.520193       1.0000       0.0000       560.62       0.0000       71.240       0.0000      -399.97       0.0000       0.0000       181.25      -59.999    
  3458.154792       1.0000       0.0000       517.38       0.0000       71.240       84.833      -387.08       0.0000       0.0000       181.26      -39.739    
  3459.212630       1.0000       0.0000       413.45       0.0000       75.510       251.78      -381.21       0.0000       0.0000       181.26      -38.769    
  3459.512630       1.0000       0.0000       387.42       1.6641       84.045       275.76      -377.52       0.0000       0.0000       181.26      -36.204    
  3460.112630       1.0000       0.0000       284.06       95.924       128.96       199.57      -336.49       0.0000       0.0000       178.55      -32.541    
  3460.317788       1.0000       0.0000       229.26       150.07       164.22       152.40      -313.49       0.0000       0.0000       174.26      -33.308    
