#      time         order        tairmean     top       
  2411.262296       1.0000       16.935       16.935    
  2411.350313       1.0000       16.937       16.937    
  2411.526347       1.0000       16.940       16.941    
  2411.596760       1.0000       16.942       16.943    
  2411.737587       1.0000       16.945       16.946    
  2411.793918       1.0000       16.946       16.948    
  2411.906580       1.0000       16.949       16.951    
  2412.131903       1.0000       16.954       16.957    
  2412.559629       1.0000       16.965       16.969    
  2412.979961       1.0000       16.978       16.983    
  2413.506838       1.0000       16.996       17.004    
  2414.199824       1.0000       17.022       17.033    
  2414.985496       1.0000       17.052       17.066    
  2415.618805       1.0000       17.074       17.090    
  2416.145128       1.0000       17.091       17.107    
  2416.710178       1.0000       17.107       17.123    
  2416.818696       1.0000       17.110       17.126    
  2417.035733       1.0000       17.116       17.131    
  2417.469805       1.0000       17.125       17.139    
  2418.107991       1.0000       17.134       17.146    
  2418.912475       1.0000       17.138       17.147    
  2419.082439       1.0000       17.139       17.147    
  2419.422367       1.0000       17.139       17.145    
  2420.102224       1.0000       17.133       17.136    
  2420.666572       1.0000       17.125       17.126    
  2421.626068       1.0000       17.107       17.104    
  2422.810246       1.0000       17.080       17.073    
  2423.000000       1.0000       17.075       17.068    
  2423.000000       1.0000       17.075       17.068    
  2424.048759       1.0000       17.048       17.039    
  2424.312716       1.0000       17.041       17.032    
  2424.312716       1.0000       17.041       17.032    
  2425.151724       1.0000       17.019       17.008    
  2425.990731       1.0000       16.995       16.983    
  2427.490731       1.0000       16.954       16.940    
  2428.990731       1.0000       16.910       16.896    
  2429.938347       1.0000       16.883       16.868    
  2430.895650       1.0000       16.857       16.842    
  2431.878037       1.0000       16.835       16.820    
  2432.709337       1.0000       16.818       16.804    
  2433.581700       1.0000       16.805       16.792    
  2434.267711       1.0000       16.797       16.784    
  2434.720303       1.0000       16.792       16.780    
  2435.251129       1.0000       16.788       16.777    
  2435.688819       1.0000       16.785       16.774    
  2436.156715       1.0000       16.783       16.772    
  2436.711853       1.0000       16.780       16.770    
  2437.181188       1.0000       16.778       16.769    
  2437.765671       1.0000       16.776       16.768    
  2438.712203       1.0000       16.775       16.768    
  2439.453967       1.0000       16.775       16.769    
  2440.002649       1.0000       16.775       16.769    
  2440.624029       1.0000       16.774       16.769    
  2441.147551       1.0000       16.772       16.767    
  2441.821466       1.0000       16.768       16.762    
  2442.091031       1.0000       16.765       16.759    
  2442.630163       1.0000       16.759       16.752    
  2443.347598       1.0000       16.746       16.737    
  2444.336344       1.0000       16.722       16.712    
  2445.836344       1.0000       16.675       16.662    
  2447.000000       1.0000       16.633       16.617    
  2447.000000       1.0000       16.633       16.617    
  2448.045113       1.0000       16.590       16.573    
  2448.308085       1.0000       16.578       16.561    
  2448.308085       1.0000       16.578       16.561    
  2449.144175       1.0000       16.538       16.521    
  2449.980265       1.0000       16.496       16.478    
  2451.480265       1.0000       16.415       16.398    
  2452.149714       1.0000       16.378       16.361    
  2452.149714       1.0000       16.378       16.361    
  2453.487458       1.0000       16.300       16.282    
  2454.249444       1.0000       16.255       16.238    
  2455.101694       1.0000       16.215       16.199    
  2455.362798       1.0000       16.204       16.188    
  2455.362798       1.0000       16.204       16.188    
  2456.581975       1.0000       16.188       16.174    
  2457.373169       1.0000       16.207       16.195    
  2458.207790       1.0000       16.246       16.237    
  2458.683033       1.0000       16.272       16.266    
  2459.118559       1.0000       16.296       16.295    
  2459.561574       1.0000       16.323       16.326    
  2459.701302       1.0000       16.331       16.336    
  2459.980757       1.0000       16.348       16.357    
  2460.397293       1.0000       16.374       16.389    
  2460.826556       1.0000       16.401       16.420    
  2461.325121       1.0000       16.432       16.456    
  2461.919167       1.0000       16.467       16.494    
  2463.004557       1.0000       16.524       16.553    
  2463.687093       1.0000       16.557       16.587    
  2464.215282       1.0000       16.580       16.610    
  2464.783183       1.0000       16.604       16.632    
  2464.893653       1.0000       16.608       16.636    
  2465.114594       1.0000       16.617       16.644    
  2465.556475       1.0000       16.633       16.659    
  2466.157376       1.0000       16.651       16.673    
  2467.200193       1.0000       16.667       16.682    
  2468.062008       1.0000       16.670       16.678    
  2469.029346       1.0000       16.663       16.665    
  2469.804514       1.0000       16.652       16.650    
  2471.000000       1.0000       16.628       16.621    
  2471.000000       1.0000       16.628       16.621    
  2472.265910       1.0000       16.599       16.589    
  2472.313292       1.0000       16.598       16.588    
  2472.313292       1.0000       16.598       16.588    
  2473.326020       1.0000       16.574       16.563    
  2474.338748       1.0000       16.550       16.537    
  2475.838748       1.0000       16.511       16.496    
  2476.847475       1.0000       16.487       16.471    
  2477.686951       1.0000       16.469       16.454    
  2478.523855       1.0000       16.457       16.443    
