#      time         order        fenster_g1   fenster_g2   fenster_g3   fenster_g4   fenster_g5   fenster_ge   zone_1_flo   zone_1_wa1   zone_1_wa2   zone_1_wa3   zone_1_wa4   zone_1_wa5   zone_1_wa6   zone_1_wal   zone_zone_
  8059.046635       1.0000     -3.17652E-33   0.0000      -55.149      -181.92      -54.850     -2.88093E-35  -13.536       43.090       49.553       76.062       0.0000       0.0000       0.0000       51.670       0.0000    
  8060.546635       1.0000       0.0000       0.0000      -55.624      -183.49      -55.348       0.0000      -10.100       42.910       49.789       76.136       0.0000       0.0000       0.0000       51.401       0.0000    
  8062.046635       1.0000       0.0000     -3.37707E-49  -56.939      -187.83      -56.884     -9.86735E-52  -7.6263       42.662       49.751       75.907       0.0000       0.0000       0.0000       51.034       0.0000    
  8063.546635       1.0000     -1.23244E-65  5.99887E-64  -58.097      -191.65      -58.095     -3.93633E-66  -5.4081       42.494       49.697       75.707       0.0000       0.0000       0.0000       50.747       0.0000    
  8064.153254       1.0000      5.93473E-67   0.0000      -58.296      -192.30      -58.242       0.0000      -4.4084       42.462       49.704       75.675       0.0000       0.0000       0.0000       50.671       0.0000    
  8064.153254       1.0000     -6.08118E-86  1.02079E-84  -58.296      -192.30      -58.242     -1.84349E-86  -4.4084       42.462       49.704       75.675       0.0000       0.0000       0.0000       50.671       0.0000    
  8066.553254       1.0000       0.0000       0.0000      -59.930      -197.69      -59.746       0.0000      -1.4658       42.414       49.734       75.593       0.0000       0.0000       0.0000       50.459       0.0000    
  8068.053254       1.0000       0.0000       0.0000      -56.176      -185.31      -56.021       0.0000       2.2472       42.740       50.140       76.145       0.0000       0.0000       0.0000       50.743       0.0000    
  8069.553254       1.0000       0.0000       0.0000      -54.945      -181.27      -54.951       0.0000       4.2180       42.827       50.254       76.261       0.0000       0.0000       0.0000       50.749       0.0000    
  8071.053254       1.0000       0.0000       0.0000      -68.415      -226.24      -68.582       0.0000      -1.3826       41.904       49.181       74.578       0.0000       0.0000       0.0000       49.581       0.0000    
  8072.553254       1.0000       160.27       2.9887      -71.648      -232.40      -70.354       52.346       45.111       47.467       55.582       100.78       0.0000       0.0000       0.0000       62.290       0.0000    
